Distributor_ID,Year,Month,Seasonality_Index,seasonality_score,seasonality_multiplier
DIST_W_02,2024,5,Un-Favorable,-1,0.9
DIST_W_02,2024,6,Un-Favorable,-1,0.9
DIST_W_02,2024,7,Moderate,0,1.0
DIST_W_02,2024,8,Moderate,0,1.0
DIST_W_02,2024,9,Moderate,0,1.0
DIST_W_02,2024,10,Moderate,0,1.0
DIST_W_02,2024,11,Moderate,0,1.0
DIST_W_02,2024,12,Favorable,1,1.1
DIST_W_02,2025,1,Moderate,0,1.0
DIST_W_02,2025,2,Moderate,0,1.0
DIST_W_02,2025,3,Moderate,0,1.0
DIST_W_02,2025,4,Favorable,1,1.1
DIST_W_02,2025,5,Un-Favorable,-1,0.9
DIST_W_02,2025,6,Un-Favorable,-1,0.9
DIST_W_02,2025,7,Moderate,0,1.0
DIST_W_02,2025,8,Moderate,0,1.0
DIST_W_02,2025,9,Moderate,0,1.0
DIST_W_02,2025,10,Moderate,0,1.0
DIST_W_02,2025,11,Moderate,0,1.0
DIST_W_02,2025,12,Favorable,1,1.1
DIST_W_03,2023,1,Moderate,0,1.0
DIST_W_03,2023,2,Moderate,0,1.0
DIST_W_03,2023,3,Moderate,0,1.0
DIST_W_03,2023,4,Favorable,1,1.1
DIST_W_03,2023,5,Un-Favorable,-1,0.9
DIST_W_03,2023,6,Un-Favorable,-1,0.9
DIST_W_03,2023,7,Moderate,0,1.0
DIST_W_03,2023,8,Moderate,0,1.0
DIST_W_03,2023,9,Moderate,0,1.0
DIST_W_03,2023,10,Moderate,0,1.0
DIST_W_03,2023,11,Moderate,0,1.0
DIST_W_03,2023,12,Favorable,1,1.1
DIST_W_03,2024,1,Moderate,0,1.0
DIST_W_03,2024,2,Moderate,0,1.0
DIST_W_03,2024,3,Moderate,0,1.0
DIST_W_03,2024,4,Favorable,1,1.1
DIST_W_03,2024,5,Un-Favorable,-1,0.9
DIST_W_03,2024,6,Un-Favorable,-1,0.9
DIST_W_03,2024,7,Moderate,0,1.0
DIST_W_03,2024,8,Moderate,0,1.0
DIST_W_03,2024,9,Moderate,0,1.0
DIST_W_03,2024,10,Moderate,0,1.0
DIST_W_03,2024,11,Moderate,0,1.0
DIST_W_03,2024,12,Favorable,1,1.1
DIST_W_03,2025,1,Moderate,0,1.0
DIST_W_03,2025,2,Moderate,0,1.0
DIST_W_03,2025,3,Moderate,0,1.0
DIST_W_03,2025,4,Favorable,1,1.1
DIST_W_03,2025,5,Un-Favorable,-1,0.9
DIST_W_03,2025,6,Un-Favorable,-1,0.9
DIST_W_03,2025,7,Moderate,0,1.0
DIST_W_03,2025,8,Moderate,0,1.0
DIST_W_03,2025,9,Moderate,0,1.0
DIST_W_03,2025,10,Moderate,0,1.0
DIST_W_03,2025,11,Moderate,0,1.0
DIST_W_03,2025,12,Favorable,1,1.1
DIST_C_01,2023,1,Moderate,0,1.0
DIST_C_01,2023,2,Moderate,0,1.0
DIST_C_01,2023,3,Moderate,0,1.0
DIST_C_01,2023,4,Favorable,1,1.1
DIST_C_01,2023,5,Moderate,0,1.0
DIST_C_01,2023,6,Moderate,0,1.0
DIST_C_01,2023,7,Moderate,0,1.0
DIST_C_01,2023,8,Favorable,1,1.1
DIST_C_01,2023,9,Moderate,0,1.0
DIST_C_01,2023,10,Moderate,0,1.0
DIST_C_01,2023,11,Moderate,0,1.0
DIST_C_01,2023,12,Favorable,1,1.1
DIST_C_01,2024,1,Moderate,0,1.0
DIST_C_01,2024,2,Moderate,0,1.0
DIST_C_01,2024,3,Moderate,0,1.0
DIST_C_01,2024,4,Favorable,1,1.1
DIST_C_01,2024,5,Moderate,0,1.0
DIST_C_01,2024,6,Moderate,0,1.0
DIST_C_01,2024,7,Moderate,0,1.0
DIST_C_01,2024,8,Favorable,1,1.1
DIST_C_01,2024,9,Moderate,0,1.0
DIST_C_01,2024,10,Moderate,0,1.0
DIST_C_01,2024,11,Moderate,0,1.0
DIST_C_01,2024,12,Favorable,1,1.1
DIST_C_01,2025,1,Moderate,0,1.0
DIST_C_01,2025,2,Moderate,0,1.0
DIST_C_01,2025,3,Moderate,0,1.0
DIST_C_01,2025,4,Favorable,1,1.1
DIST_C_01,2025,5,Moderate,0,1.0
DIST_C_01,2025,6,Moderate,0,1.0
DIST_C_01,2025,7,Moderate,0,1.0
DIST_C_01,2025,8,Favorable,1,1.1
DIST_C_01,2025,9,Moderate,0,1.0
DIST_C_01,2025,10,Moderate,0,1.0
DIST_C_01,2025,11,Moderate,0,1.0
DIST_C_01,2025,12,Favorable,1,1.1
DIST_C_02,2023,1,Moderate,0,1.0
DIST_C_02,2023,2,Moderate,0,1.0
DIST_C_02,2023,3,Moderate,0,1.0
DIST_C_02,2023,4,Favorable,1,1.1
DIST_C_02,2023,5,Moderate,0,1.0
DIST_C_02,2023,6,Moderate,0,1.0
DIST_C_02,2023,7,Moderate,0,1.0
DIST_C_02,2023,8,Favorable,1,1.1
DIST_C_02,2023,9,Moderate,0,1.0
DIST_C_02,2023,10,Moderate,0,1.0
DIST_C_02,2023,11,Moderate,0,1.0
DIST_C_02,2023,12,Favorable,1,1.1
DIST_C_02,2024,1,Moderate,0,1.0
DIST_C_02,2024,2,Moderate,0,1.0
DIST_C_02,2024,3,Moderate,0,1.0
DIST_C_02,2024,4,Favorable,1,1.1
DIST_C_02,2024,5,Moderate,0,1.0
DIST_C_02,2024,6,Moderate,0,1.0
DIST_C_02,2024,7,Moderate,0,1.0
DIST_C_02,2024,8,Favorable,1,1.1
DIST_C_02,2024,9,Moderate,0,1.0
DIST_C_02,2024,10,Moderate,0,1.0
DIST_C_02,2024,11,Moderate,0,1.0
DIST_C_02,2024,12,Favorable,1,1.1
DIST_C_02,2025,1,Moderate,0,1.0
DIST_C_02,2025,2,Moderate,0,1.0
DIST_C_02,2025,3,Moderate,0,1.0
DIST_C_02,2025,4,Favorable,1,1.1
DIST_C_02,2025,5,Moderate,0,1.0
DIST_C_02,2025,6,Moderate,0,1.0
DIST_C_02,2025,7,Moderate,0,1.0
DIST_C_02,2025,8,Favorable,1,1.1
DIST_C_02,2025,9,Moderate,0,1.0
DIST_C_02,2025,10,Moderate,0,1.0
DIST_C_02,2025,11,Moderate,0,1.0
DIST_C_02,2025,12,Favorable,1,1.1
DIST_C_03,2023,1,Moderate,0,1.0
DIST_C_03,2023,2,Moderate,0,1.0
DIST_C_03,2023,3,Moderate,0,1.0
DIST_C_03,2023,4,Favorable,1,1.1
DIST_C_03,2023,5,Moderate,0,1.0
DIST_C_03,2023,6,Moderate,0,1.0
DIST_C_03,2023,7,Moderate,0,1.0
DIST_C_03,2023,8,Favorable,1,1.1
DIST_C_03,2023,9,Moderate,0,1.0
DIST_C_03,2023,10,Moderate,0,1.0
DIST_C_03,2023,11,Moderate,0,1.0
DIST_C_03,2023,12,Favorable,1,1.1
DIST_C_03,2024,1,Moderate,0,1.0
DIST_C_03,2024,2,Moderate,0,1.0
DIST_C_03,2024,3,Moderate,0,1.0
DIST_C_03,2024,4,Favorable,1,1.1
DIST_C_03,2024,5,Moderate,0,1.0
DIST_C_03,2024,6,Moderate,0,1.0
DIST_C_03,2024,7,Moderate,0,1.0
DIST_C_03,2024,8,Favorable,1,1.1
DIST_C_03,2024,9,Moderate,0,1.0
DIST_C_03,2024,10,Moderate,0,1.0
DIST_C_03,2024,11,Moderate,0,1.0
DIST_C_03,2024,12,Favorable,1,1.1
DIST_C_03,2025,1,Moderate,0,1.0
DIST_C_03,2025,2,Moderate,0,1.0
DIST_C_03,2025,3,Moderate,0,1.0
DIST_C_03,2025,4,Favorable,1,1.1
DIST_C_03,2025,5,Moderate,0,1.0
DIST_C_03,2025,6,Moderate,0,1.0
DIST_C_03,2025,7,Moderate,0,1.0
DIST_C_03,2025,8,Favorable,1,1.1
DIST_C_03,2025,9,Moderate,0,1.0
DIST_C_03,2025,10,Moderate,0,1.0
DIST_C_03,2025,11,Moderate,0,1.0
DIST_C_03,2025,12,Favorable,1,1.1
DIST_NW_01,2023,1,Moderate,0,1.0
DIST_NW_01,2023,2,Moderate,0,1.0
DIST_NW_01,2023,3,Moderate,0,1.0
DIST_NW_01,2023,4,Favorable,1,1.1
DIST_NW_01,2023,5,Moderate,0,1.0
DIST_NW_01,2023,6,Moderate,0,1.0
DIST_NW_01,2023,7,Moderate,0,1.0
DIST_NW_01,2023,8,Moderate,0,1.0
DIST_NW_01,2023,9,Moderate,0,1.0
DIST_NW_01,2023,10,Moderate,0,1.0
DIST_NW_01,2023,11,Moderate,0,1.0
DIST_NW_01,2023,12,Favorable,1,1.1
DIST_NW_01,2024,1,Moderate,0,1.0
DIST_NW_01,2024,2,Moderate,0,1.0
DIST_NW_01,2024,3,Moderate,0,1.0
DIST_NW_01,2024,4,Favorable,1,1.1
DIST_NW_01,2024,5,Moderate,0,1.0
DIST_NW_01,2024,6,Moderate,0,1.0
DIST_NW_01,2024,7,Moderate,0,1.0
DIST_NW_01,2024,8,Moderate,0,1.0
DIST_NW_01,2024,9,Moderate,0,1.0
DIST_NW_01,2024,10,Moderate,0,1.0
DIST_NW_01,2024,11,Moderate,0,1.0
DIST_NW_01,2024,12,Favorable,1,1.1
DIST_NW_01,2025,1,Moderate,0,1.0
DIST_NW_01,2025,2,Moderate,0,1.0
DIST_NW_01,2025,3,Moderate,0,1.0
DIST_NW_01,2025,4,Favorable,1,1.1
DIST_NW_01,2025,5,Moderate,0,1.0
DIST_NW_01,2025,6,Moderate,0,1.0
DIST_NW_01,2025,7,Moderate,0,1.0
DIST_NW_01,2025,8,Moderate,0,1.0
DIST_NW_01,2025,9,Moderate,0,1.0
DIST_NW_01,2025,10,Moderate,0,1.0
DIST_NW_01,2025,11,Moderate,0,1.0
DIST_NW_01,2025,12,Favorable,1,1.1
DIST_NW_02,2023,1,Moderate,0,1.0
DIST_NW_02,2023,2,Moderate,0,1.0
DIST_NW_02,2023,3,Moderate,0,1.0
DIST_NW_02,2023,4,Favorable,1,1.1
DIST_NW_02,2023,5,Moderate,0,1.0
DIST_NW_02,2023,6,Moderate,0,1.0
DIST_NW_02,2023,7,Moderate,0,1.0
DIST_NW_02,2023,8,Moderate,0,1.0
DIST_NW_02,2023,9,Moderate,0,1.0
DIST_NW_02,2023,10,Moderate,0,1.0
DIST_NW_02,2023,11,Moderate,0,1.0
DIST_NW_02,2023,12,Favorable,1,1.1
DIST_NW_02,2024,1,Moderate,0,1.0
DIST_NW_02,2024,2,Moderate,0,1.0
DIST_NW_02,2024,3,Moderate,0,1.0
DIST_NW_02,2024,4,Favorable,1,1.1
DIST_NW_02,2024,5,Moderate,0,1.0
DIST_NW_02,2024,6,Moderate,0,1.0
DIST_NW_02,2024,7,Moderate,0,1.0
DIST_NW_02,2024,8,Moderate,0,1.0
DIST_NW_02,2024,9,Moderate,0,1.0
DIST_NW_02,2024,10,Moderate,0,1.0
DIST_NW_02,2024,11,Moderate,0,1.0
DIST_NW_02,2024,12,Favorable,1,1.1
DIST_NW_02,2025,1,Moderate,0,1.0
DIST_NW_02,2025,2,Moderate,0,1.0
DIST_NW_02,2025,3,Moderate,0,1.0
DIST_NW_02,2025,4,Favorable,1,1.1
DIST_NW_02,2025,5,Moderate,0,1.0
DIST_NW_02,2025,6,Moderate,0,1.0
DIST_NW_02,2025,7,Moderate,0,1.0
DIST_NW_02,2025,8,Moderate,0,1.0
DIST_NW_02,2025,9,Moderate,0,1.0
DIST_NW_02,2025,10,Moderate,0,1.0
DIST_NW_02,2025,11,Moderate,0,1.0
DIST_NW_02,2025,12,Favorable,1,1.1
DIST_S_01,2023,1,Favorable,1,1.1
DIST_S_01,2023,2,Favorable,1,1.1
DIST_S_01,2023,3,Moderate,0,1.0
DIST_S_01,2023,4,Favorable,1,1.1
DIST_S_01,2023,5,Un-Favorable,-1,0.9
DIST_S_01,2023,6,Un-Favorable,-1,0.9
DIST_S_01,2023,7,Moderate,0,1.0
DIST_S_01,2023,8,Moderate,0,1.0
DIST_S_01,2023,9,Moderate,0,1.0
DIST_S_01,2023,10,Moderate,0,1.0
DIST_S_01,2023,11,Moderate,0,1.0
DIST_S_01,2023,12,Favorable,1,1.1
DIST_S_01,2024,1,Favorable,1,1.1
DIST_S_01,2024,2,Favorable,1,1.1
DIST_S_01,2024,3,Moderate,0,1.0
DIST_S_01,2024,4,Favorable,1,1.1
DIST_S_01,2024,5,Un-Favorable,-1,0.9
DIST_S_01,2024,6,Un-Favorable,-1,0.9
DIST_S_01,2024,7,Moderate,0,1.0
DIST_S_01,2024,8,Moderate,0,1.0
DIST_S_01,2024,9,Moderate,0,1.0
DIST_S_01,2024,10,Moderate,0,1.0
DIST_S_01,2024,11,Moderate,0,1.0
DIST_S_01,2024,12,Favorable,1,1.1
DIST_S_01,2025,1,Favorable,1,1.1
DIST_S_01,2025,2,Favorable,1,1.1
DIST_S_01,2025,3,Moderate,0,1.0
DIST_S_01,2025,4,Favorable,1,1.1
DIST_S_01,2025,5,Un-Favorable,-1,0.9
DIST_S_01,2025,6,Un-Favorable,-1,0.9
DIST_S_01,2025,7,Moderate,0,1.0
DIST_S_01,2025,8,Moderate,0,1.0
DIST_S_01,2025,9,Moderate,0,1.0
DIST_S_01,2025,10,Moderate,0,1.0
DIST_S_01,2025,11,Moderate,0,1.0
DIST_S_01,2025,12,Favorable,1,1.1
DIST_S_02,2023,1,Favorable,1,1.1
DIST_S_02,2023,2,Favorable,1,1.1
DIST_S_02,2023,3,Moderate,0,1.0
DIST_S_02,2023,4,Favorable,1,1.1
DIST_S_02,2023,5,Un-Favorable,-1,0.9
DIST_S_02,2023,6,Un-Favorable,-1,0.9
DIST_S_02,2023,7,Moderate,0,1.0
DIST_S_02,2023,8,Moderate,0,1.0
DIST_S_02,2023,9,Moderate,0,1.0
DIST_S_02,2023,10,Moderate,0,1.0
DIST_S_02,2023,11,Moderate,0,1.0
DIST_S_02,2023,12,Favorable,1,1.1
DIST_S_02,2024,1,Favorable,1,1.1
DIST_S_02,2024,2,Favorable,1,1.1
DIST_S_02,2024,3,Moderate,0,1.0
DIST_S_02,2024,4,Favorable,1,1.1
DIST_S_02,2024,5,Un-Favorable,-1,0.9
DIST_S_02,2024,6,Un-Favorable,-1,0.9
DIST_S_02,2024,7,Moderate,0,1.0
DIST_S_02,2024,8,Moderate,0,1.0
DIST_S_02,2024,9,Moderate,0,1.0
DIST_S_02,2024,10,Moderate,0,1.0
DIST_S_02,2024,11,Moderate,0,1.0
DIST_S_02,2024,12,Favorable,1,1.1
DIST_S_02,2025,1,Favorable,1,1.1
DIST_S_02,2025,2,Favorable,1,1.1
DIST_S_02,2025,3,Moderate,0,1.0
DIST_S_02,2025,4,Favorable,1,1.1
DIST_S_02,2025,5,Un-Favorable,-1,0.9
DIST_S_02,2025,6,Un-Favorable,-1,0.9
DIST_S_02,2025,7,Moderate,0,1.0
DIST_S_02,2025,8,Moderate,0,1.0
DIST_S_02,2025,9,Moderate,0,1.0
DIST_S_02,2025,10,Moderate,0,1.0
DIST_S_02,2025,11,Moderate,0,1.0
DIST_S_02,2025,12,Favorable,1,1.1
